State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,MAHESANA,2009,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2009,Kharif     ,Moth
Gujarat,MAHESANA,2009,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2009,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2009,Kharif     ,Rice
Gujarat,MAHESANA,2009,Kharif     ,Sesamum
Gujarat,MAHESANA,2009,Kharif     ,Tobacco
Gujarat,MAHESANA,2009,Kharif     ,Urad
Gujarat,MAHESANA,2009,Rabi       ,Gram
Gujarat,MAHESANA,2009,Rabi       ,Onion
Gujarat,MAHESANA,2009,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2009,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2009,Rabi       ,Tobacco
Gujarat,MAHESANA,2009,Rabi       ,Wheat
Gujarat,MAHESANA,2009,Summer     ,Bajra
Gujarat,MAHESANA,2009,Summer     ,Groundnut
Gujarat,MAHESANA,2009,Whole Year ,Dry chillies
Gujarat,MAHESANA,2009,Whole Year ,Guar seed
Gujarat,MAHESANA,2009,Whole Year ,Potato
Gujarat,MAHESANA,2010,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2010,Kharif     ,Bajra
Gujarat,MAHESANA,2010,Kharif     ,Castor seed
Gujarat,MAHESANA,2010,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2010,Kharif     ,Groundnut
Gujarat,MAHESANA,2010,Kharif     ,Jowar
Gujarat,MAHESANA,2010,Kharif     ,Maize
Gujarat,MAHESANA,2010,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2010,Kharif     ,Moth
Gujarat,MAHESANA,2010,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2010,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2010,Kharif     ,other oilseeds
Gujarat,MAHESANA,2010,Kharif     ,Rice
Gujarat,MAHESANA,2010,Kharif     ,Sesamum
Gujarat,MAHESANA,2010,Kharif     ,Soyabean
Gujarat,MAHESANA,2010,Kharif     ,Tobacco
Gujarat,MAHESANA,2010,Kharif     ,Urad
Gujarat,MAHESANA,2010,Rabi       ,Gram
Gujarat,MAHESANA,2010,Rabi       ,Maize
Gujarat,MAHESANA,2010,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,2010,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2010,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2010,Rabi       ,Tobacco
Gujarat,MAHESANA,2010,Rabi       ,Wheat
Gujarat,MAHESANA,2010,Summer     ,Bajra
Gujarat,MAHESANA,2010,Summer     ,Groundnut
Gujarat,MAHESANA,2010,Summer     ,Moong(Green Gram)
Gujarat,MAHESANA,2010,Whole Year ,Dry chillies
Gujarat,MAHESANA,2010,Whole Year ,Garlic
Gujarat,MAHESANA,2010,Whole Year ,Guar seed
Gujarat,MAHESANA,2010,Whole Year ,Onion
Gujarat,MAHESANA,2010,Whole Year ,Potato
Gujarat,MAHESANA,2011,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2011,Kharif     ,Bajra
Gujarat,MAHESANA,2011,Kharif     ,Castor seed
Gujarat,MAHESANA,2011,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2011,Kharif     ,Groundnut
Gujarat,MAHESANA,2011,Kharif     ,Jowar
Gujarat,MAHESANA,2011,Kharif     ,Maize
Gujarat,MAHESANA,2011,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2011,Kharif     ,Moth
Gujarat,MAHESANA,2011,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2011,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2011,Kharif     ,Rice
Gujarat,MAHESANA,2011,Kharif     ,Sesamum
Gujarat,MAHESANA,2011,Kharif     ,Tobacco
Gujarat,MAHESANA,2011,Kharif     ,Urad
Gujarat,MAHESANA,2011,Rabi       ,Gram
Gujarat,MAHESANA,2011,Rabi       ,Onion
Gujarat,MAHESANA,2011,Rabi       ,Other  Rabi pulses
Gujarat,MAHESANA,2011,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2011,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2011,Rabi       ,Tobacco
Gujarat,MAHESANA,2011,Rabi       ,Wheat
Gujarat,MAHESANA,2011,Summer     ,Bajra
Gujarat,MAHESANA,2011,Summer     ,Groundnut
Gujarat,MAHESANA,2011,Summer     ,Moong(Green Gram)
Gujarat,MAHESANA,2011,Whole Year ,Dry chillies
Gujarat,MAHESANA,2011,Whole Year ,Garlic
Gujarat,MAHESANA,2011,Whole Year ,Guar seed
Gujarat,MAHESANA,2011,Whole Year ,other oilseeds
Gujarat,MAHESANA,2011,Whole Year ,Potato
Gujarat,MAHESANA,2012,Kharif     ,Arhar/Tur
Gujarat,MAHESANA,2012,Kharif     ,Bajra
Gujarat,MAHESANA,2012,Kharif     ,Castor seed
Gujarat,MAHESANA,2012,Kharif     ,Cotton(lint)
Gujarat,MAHESANA,2012,Kharif     ,Groundnut
Gujarat,MAHESANA,2012,Kharif     ,Jowar
Gujarat,MAHESANA,2012,Kharif     ,Maize
Gujarat,MAHESANA,2012,Kharif     ,Moong(Green Gram)
Gujarat,MAHESANA,2012,Kharif     ,Moth
Gujarat,MAHESANA,2012,Kharif     ,Other Cereals & Millets
Gujarat,MAHESANA,2012,Kharif     ,Other Kharif pulses
Gujarat,MAHESANA,2012,Kharif     ,Rice
Gujarat,MAHESANA,2012,Kharif     ,Sesamum
Gujarat,MAHESANA,2012,Kharif     ,Tobacco
Gujarat,MAHESANA,2012,Kharif     ,Urad
Gujarat,MAHESANA,2012,Rabi       ,Gram
Gujarat,MAHESANA,2012,Rabi       ,Onion
Gujarat,MAHESANA,2012,Rabi       ,Other Cereals & Millets
Gujarat,MAHESANA,2012,Rabi       ,Rapeseed &Mustard
Gujarat,MAHESANA,2012,Rabi       ,Tobacco
Gujarat,MAHESANA,2012,Rabi       ,Wheat
Gujarat,MAHESANA,2012,Summer     ,Bajra
Gujarat,MAHESANA,2012,Summer     ,Groundnut
Gujarat,MAHESANA,2012,Summer     ,Moong(Green Gram)
Gujarat,MAHESANA,2012,Whole Year ,Dry chillies
Gujarat,MAHESANA,2012,Whole Year ,Guar seed
Gujarat,MAHESANA,2012,Whole Year ,Potato
Gujarat,NARMADA,2003,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2003,Kharif     ,Bajra
Gujarat,NARMADA,2003,Kharif     ,Castor seed
Gujarat,NARMADA,2003,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2003,Kharif     ,Groundnut
Gujarat,NARMADA,2003,Kharif     ,Jowar
Gujarat,NARMADA,2003,Kharif     ,Maize
Gujarat,NARMADA,2003,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2003,Kharif     ,Moth
Gujarat,NARMADA,2003,Kharif     ,Rice
Gujarat,NARMADA,2003,Kharif     ,Sesamum
Gujarat,NARMADA,2003,Kharif     ,Urad
Gujarat,NARMADA,2003,Rabi       ,Gram
Gujarat,NARMADA,2003,Rabi       ,Jowar
Gujarat,NARMADA,2003,Rabi       ,Wheat
Gujarat,NARMADA,2003,Summer     ,Bajra
Gujarat,NARMADA,2003,Summer     ,Groundnut
Gujarat,NARMADA,2003,Whole Year ,Banana
Gujarat,NARMADA,2003,Whole Year ,Sugarcane
Gujarat,NARMADA,2004,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2004,Kharif     ,Bajra
Gujarat,NARMADA,2004,Kharif     ,Castor seed
Gujarat,NARMADA,2004,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2004,Kharif     ,Groundnut
Gujarat,NARMADA,2004,Kharif     ,Jowar
Gujarat,NARMADA,2004,Kharif     ,Maize
Gujarat,NARMADA,2004,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2004,Kharif     ,Moth
Gujarat,NARMADA,2004,Kharif     ,Rice
Gujarat,NARMADA,2004,Kharif     ,Sesamum
Gujarat,NARMADA,2004,Kharif     ,Urad
Gujarat,NARMADA,2004,Rabi       ,Gram
Gujarat,NARMADA,2004,Rabi       ,Jowar
Gujarat,NARMADA,2004,Rabi       ,Wheat
Gujarat,NARMADA,2004,Summer     ,Bajra
Gujarat,NARMADA,2004,Summer     ,Groundnut
Gujarat,NARMADA,2004,Whole Year ,Banana
Gujarat,NARMADA,2004,Whole Year ,Sugarcane
Gujarat,NARMADA,2005,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2005,Kharif     ,Bajra
Gujarat,NARMADA,2005,Kharif     ,Castor seed
Gujarat,NARMADA,2005,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2005,Kharif     ,Groundnut
Gujarat,NARMADA,2005,Kharif     ,Jowar
Gujarat,NARMADA,2005,Kharif     ,Maize
Gujarat,NARMADA,2005,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2005,Kharif     ,Other Kharif pulses
Gujarat,NARMADA,2005,Kharif     ,Rice
Gujarat,NARMADA,2005,Kharif     ,Sesamum
Gujarat,NARMADA,2005,Kharif     ,Urad
Gujarat,NARMADA,2005,Rabi       ,Gram
Gujarat,NARMADA,2005,Rabi       ,Jowar
Gujarat,NARMADA,2005,Rabi       ,Other  Rabi pulses
Gujarat,NARMADA,2005,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2005,Rabi       ,Wheat
Gujarat,NARMADA,2005,Summer     ,Bajra
Gujarat,NARMADA,2005,Summer     ,Groundnut
Gujarat,NARMADA,2005,Whole Year ,Banana
Gujarat,NARMADA,2005,Whole Year ,Sugarcane
Gujarat,NARMADA,2006,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2006,Kharif     ,Bajra
Gujarat,NARMADA,2006,Kharif     ,Castor seed
Gujarat,NARMADA,2006,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2006,Kharif     ,Groundnut
Gujarat,NARMADA,2006,Kharif     ,Jowar
Gujarat,NARMADA,2006,Kharif     ,Maize
Gujarat,NARMADA,2006,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2006,Kharif     ,Rice
Gujarat,NARMADA,2006,Kharif     ,Sesamum
Gujarat,NARMADA,2006,Kharif     ,Urad
Gujarat,NARMADA,2006,Rabi       ,Gram
Gujarat,NARMADA,2006,Rabi       ,Jowar
Gujarat,NARMADA,2006,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2006,Rabi       ,Rapeseed &Mustard
Gujarat,NARMADA,2006,Rabi       ,Wheat
Gujarat,NARMADA,2006,Summer     ,Bajra
Gujarat,NARMADA,2006,Summer     ,Groundnut
Gujarat,NARMADA,2006,Whole Year ,Banana
Gujarat,NARMADA,2006,Whole Year ,Sugarcane
Gujarat,NARMADA,2007,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2007,Kharif     ,Bajra
Gujarat,NARMADA,2007,Kharif     ,Castor seed
Gujarat,NARMADA,2007,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2007,Kharif     ,Groundnut
Gujarat,NARMADA,2007,Kharif     ,Jowar
Gujarat,NARMADA,2007,Kharif     ,Maize
Gujarat,NARMADA,2007,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2007,Kharif     ,Moth
Gujarat,NARMADA,2007,Kharif     ,Rice
Gujarat,NARMADA,2007,Kharif     ,Sesamum
Gujarat,NARMADA,2007,Kharif     ,Urad
Gujarat,NARMADA,2007,Rabi       ,Gram
Gujarat,NARMADA,2007,Rabi       ,Jowar
Gujarat,NARMADA,2007,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2007,Rabi       ,Wheat
Gujarat,NARMADA,2007,Summer     ,Bajra
Gujarat,NARMADA,2007,Summer     ,Groundnut
Gujarat,NARMADA,2007,Whole Year ,Banana
Gujarat,NARMADA,2007,Whole Year ,Sugarcane
Gujarat,NARMADA,2008,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2008,Kharif     ,Bajra
Gujarat,NARMADA,2008,Kharif     ,Castor seed
Gujarat,NARMADA,2008,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2008,Kharif     ,Groundnut
Gujarat,NARMADA,2008,Kharif     ,Jowar
Gujarat,NARMADA,2008,Kharif     ,Maize
Gujarat,NARMADA,2008,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2008,Kharif     ,Moth
Gujarat,NARMADA,2008,Kharif     ,Rice
Gujarat,NARMADA,2008,Kharif     ,Sesamum
Gujarat,NARMADA,2008,Kharif     ,Urad
Gujarat,NARMADA,2008,Rabi       ,Gram
Gujarat,NARMADA,2008,Rabi       ,Jowar
Gujarat,NARMADA,2008,Rabi       ,Wheat
Gujarat,NARMADA,2008,Summer     ,Bajra
Gujarat,NARMADA,2008,Summer     ,Groundnut
Gujarat,NARMADA,2008,Whole Year ,Banana
Gujarat,NARMADA,2008,Whole Year ,Sugarcane
Gujarat,NARMADA,2009,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2009,Kharif     ,Bajra
Gujarat,NARMADA,2009,Kharif     ,Castor seed
Gujarat,NARMADA,2009,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2009,Kharif     ,Groundnut
Gujarat,NARMADA,2009,Kharif     ,Jowar
Gujarat,NARMADA,2009,Kharif     ,Maize
Gujarat,NARMADA,2009,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2009,Kharif     ,Rice
Gujarat,NARMADA,2009,Kharif     ,Sesamum
Gujarat,NARMADA,2009,Kharif     ,Urad
Gujarat,NARMADA,2009,Rabi       ,Gram
Gujarat,NARMADA,2009,Rabi       ,Jowar
Gujarat,NARMADA,2009,Rabi       ,Wheat
Gujarat,NARMADA,2009,Summer     ,Bajra
Gujarat,NARMADA,2009,Summer     ,Groundnut
Gujarat,NARMADA,2009,Whole Year ,Banana
Gujarat,NARMADA,2009,Whole Year ,Sugarcane
Gujarat,NARMADA,2010,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2010,Kharif     ,Castor seed
Gujarat,NARMADA,2010,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2010,Kharif     ,Groundnut
Gujarat,NARMADA,2010,Kharif     ,Jowar
Gujarat,NARMADA,2010,Kharif     ,Maize
Gujarat,NARMADA,2010,Kharif     ,Moong(Green Gram)
Gujarat,NARMADA,2010,Kharif     ,Rice
Gujarat,NARMADA,2010,Kharif     ,Soyabean
Gujarat,NARMADA,2010,Kharif     ,Urad
Gujarat,NARMADA,2010,Rabi       ,Gram
Gujarat,NARMADA,2010,Rabi       ,Jowar
Gujarat,NARMADA,2010,Rabi       ,Maize
Gujarat,NARMADA,2010,Rabi       ,Wheat
Gujarat,NARMADA,2010,Summer     ,Bajra
Gujarat,NARMADA,2010,Summer     ,Groundnut
Gujarat,NARMADA,2010,Summer     ,Maize
Gujarat,NARMADA,2010,Summer     ,Moong(Green Gram)
Gujarat,NARMADA,2010,Whole Year ,Banana
Gujarat,NARMADA,2010,Whole Year ,Sugarcane
Gujarat,NARMADA,2011,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2011,Kharif     ,Castor seed
Gujarat,NARMADA,2011,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2011,Kharif     ,Jowar
Gujarat,NARMADA,2011,Kharif     ,Maize
Gujarat,NARMADA,2011,Kharif     ,Rice
Gujarat,NARMADA,2011,Kharif     ,Sesamum
Gujarat,NARMADA,2011,Kharif     ,Urad
Gujarat,NARMADA,2011,Rabi       ,Gram
Gujarat,NARMADA,2011,Rabi       ,Jowar
Gujarat,NARMADA,2011,Rabi       ,Maize
Gujarat,NARMADA,2011,Rabi       ,Other  Rabi pulses
Gujarat,NARMADA,2011,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2011,Rabi       ,Wheat
Gujarat,NARMADA,2011,Summer     ,Bajra
Gujarat,NARMADA,2011,Summer     ,Groundnut
Gujarat,NARMADA,2011,Summer     ,Maize
Gujarat,NARMADA,2011,Summer     ,Moong(Green Gram)
Gujarat,NARMADA,2011,Whole Year ,Banana
Gujarat,NARMADA,2011,Whole Year ,other oilseeds
Gujarat,NARMADA,2011,Whole Year ,Sugarcane
Gujarat,NARMADA,2012,Kharif     ,Arhar/Tur
Gujarat,NARMADA,2012,Kharif     ,Castor seed
Gujarat,NARMADA,2012,Kharif     ,Cotton(lint)
Gujarat,NARMADA,2012,Kharif     ,Jowar
Gujarat,NARMADA,2012,Kharif     ,Maize
Gujarat,NARMADA,2012,Kharif     ,Rice
Gujarat,NARMADA,2012,Kharif     ,Sesamum
Gujarat,NARMADA,2012,Kharif     ,Urad
Gujarat,NARMADA,2012,Rabi       ,Gram
Gujarat,NARMADA,2012,Rabi       ,Jowar
Gujarat,NARMADA,2012,Rabi       ,Onion
Gujarat,NARMADA,2012,Rabi       ,Other  Rabi pulses
Gujarat,NARMADA,2012,Rabi       ,Other Cereals & Millets
Gujarat,NARMADA,2012,Rabi       ,Wheat
Gujarat,NARMADA,2012,Summer     ,Bajra
Gujarat,NARMADA,2012,Summer     ,Groundnut
Gujarat,NARMADA,2012,Summer     ,Maize
Gujarat,NARMADA,2012,Summer     ,Moong(Green Gram)
Gujarat,NARMADA,2012,Summer     ,Rice
Gujarat,NARMADA,2012,Summer     ,Sesamum
Gujarat,NARMADA,2012,Whole Year ,Banana
Gujarat,NARMADA,2012,Whole Year ,Sugarcane
Gujarat,NAVSARI,2003,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2003,Kharif     ,Groundnut
Gujarat,NAVSARI,2003,Kharif     ,Jowar
Gujarat,NAVSARI,2003,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2003,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2003,Kharif     ,Ragi
Gujarat,NAVSARI,2003,Kharif     ,Rice
Gujarat,NAVSARI,2003,Kharif     ,Urad
Gujarat,NAVSARI,2003,Rabi       ,Gram
Gujarat,NAVSARI,2003,Rabi       ,Jowar
Gujarat,NAVSARI,2003,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2003,Rabi       ,Small millets
Gujarat,NAVSARI,2003,Rabi       ,Wheat
Gujarat,NAVSARI,2003,Summer     ,Groundnut
Gujarat,NAVSARI,2003,Summer     ,Rice
Gujarat,NAVSARI,2003,Whole Year ,Banana
Gujarat,NAVSARI,2003,Whole Year ,Dry chillies
Gujarat,NAVSARI,2003,Whole Year ,Garlic
Gujarat,NAVSARI,2003,Whole Year ,Onion
Gujarat,NAVSARI,2003,Whole Year ,Sugarcane
Gujarat,NAVSARI,2004,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2004,Kharif     ,Castor seed
Gujarat,NAVSARI,2004,Kharif     ,Groundnut
Gujarat,NAVSARI,2004,Kharif     ,Jowar
Gujarat,NAVSARI,2004,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2004,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2004,Kharif     ,Ragi
Gujarat,NAVSARI,2004,Kharif     ,Rice
Gujarat,NAVSARI,2004,Kharif     ,Urad
Gujarat,NAVSARI,2004,Rabi       ,Gram
Gujarat,NAVSARI,2004,Rabi       ,Jowar
Gujarat,NAVSARI,2004,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2004,Rabi       ,Wheat
Gujarat,NAVSARI,2004,Summer     ,Groundnut
Gujarat,NAVSARI,2004,Summer     ,Rice
Gujarat,NAVSARI,2004,Whole Year ,Banana
Gujarat,NAVSARI,2004,Whole Year ,Dry chillies
Gujarat,NAVSARI,2004,Whole Year ,Garlic
Gujarat,NAVSARI,2004,Whole Year ,Onion
Gujarat,NAVSARI,2004,Whole Year ,Sugarcane
Gujarat,NAVSARI,2005,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2005,Kharif     ,Groundnut
Gujarat,NAVSARI,2005,Kharif     ,Jowar
Gujarat,NAVSARI,2005,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2005,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2005,Kharif     ,Ragi
Gujarat,NAVSARI,2005,Kharif     ,Rice
Gujarat,NAVSARI,2005,Kharif     ,Urad
Gujarat,NAVSARI,2005,Rabi       ,Gram
Gujarat,NAVSARI,2005,Rabi       ,Jowar
Gujarat,NAVSARI,2005,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2005,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2005,Rabi       ,Wheat
Gujarat,NAVSARI,2005,Summer     ,Groundnut
Gujarat,NAVSARI,2005,Summer     ,Rice
Gujarat,NAVSARI,2005,Whole Year ,Banana
Gujarat,NAVSARI,2005,Whole Year ,Dry chillies
Gujarat,NAVSARI,2005,Whole Year ,Garlic
Gujarat,NAVSARI,2005,Whole Year ,Onion
Gujarat,NAVSARI,2005,Whole Year ,Sugarcane
Gujarat,NAVSARI,2006,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2006,Kharif     ,Groundnut
Gujarat,NAVSARI,2006,Kharif     ,Jowar
Gujarat,NAVSARI,2006,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2006,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2006,Kharif     ,Ragi
Gujarat,NAVSARI,2006,Kharif     ,Rice
Gujarat,NAVSARI,2006,Kharif     ,Urad
Gujarat,NAVSARI,2006,Rabi       ,Gram
Gujarat,NAVSARI,2006,Rabi       ,Jowar
Gujarat,NAVSARI,2006,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2006,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2006,Rabi       ,Wheat
Gujarat,NAVSARI,2006,Summer     ,Rice
Gujarat,NAVSARI,2006,Whole Year ,Banana
Gujarat,NAVSARI,2006,Whole Year ,Dry chillies
Gujarat,NAVSARI,2006,Whole Year ,Garlic
Gujarat,NAVSARI,2006,Whole Year ,Onion
Gujarat,NAVSARI,2006,Whole Year ,Sugarcane
Gujarat,NAVSARI,2007,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2007,Kharif     ,Groundnut
Gujarat,NAVSARI,2007,Kharif     ,Jowar
Gujarat,NAVSARI,2007,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2007,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2007,Kharif     ,Ragi
Gujarat,NAVSARI,2007,Kharif     ,Rice
Gujarat,NAVSARI,2007,Kharif     ,Urad
Gujarat,NAVSARI,2007,Rabi       ,Gram
Gujarat,NAVSARI,2007,Rabi       ,Jowar
Gujarat,NAVSARI,2007,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2007,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2007,Rabi       ,Wheat
Gujarat,NAVSARI,2007,Summer     ,Groundnut
Gujarat,NAVSARI,2007,Summer     ,Rice
Gujarat,NAVSARI,2007,Whole Year ,Banana
Gujarat,NAVSARI,2007,Whole Year ,Dry chillies
Gujarat,NAVSARI,2007,Whole Year ,Garlic
Gujarat,NAVSARI,2007,Whole Year ,Onion
Gujarat,NAVSARI,2007,Whole Year ,Sugarcane
Gujarat,NAVSARI,2008,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2008,Kharif     ,Groundnut
Gujarat,NAVSARI,2008,Kharif     ,Jowar
Gujarat,NAVSARI,2008,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2008,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2008,Kharif     ,Ragi
Gujarat,NAVSARI,2008,Kharif     ,Rice
Gujarat,NAVSARI,2008,Kharif     ,Urad
Gujarat,NAVSARI,2008,Rabi       ,Gram
Gujarat,NAVSARI,2008,Rabi       ,Jowar
Gujarat,NAVSARI,2008,Rabi       ,Onion
Gujarat,NAVSARI,2008,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2008,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2008,Rabi       ,Wheat
Gujarat,NAVSARI,2008,Summer     ,Groundnut
Gujarat,NAVSARI,2008,Summer     ,Rice
Gujarat,NAVSARI,2008,Whole Year ,Banana
Gujarat,NAVSARI,2008,Whole Year ,Dry chillies
Gujarat,NAVSARI,2008,Whole Year ,Sugarcane
Gujarat,NAVSARI,2009,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2009,Kharif     ,Groundnut
Gujarat,NAVSARI,2009,Kharif     ,Jowar
Gujarat,NAVSARI,2009,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2009,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2009,Kharif     ,Ragi
Gujarat,NAVSARI,2009,Kharif     ,Rice
Gujarat,NAVSARI,2009,Kharif     ,Urad
Gujarat,NAVSARI,2009,Rabi       ,Gram
Gujarat,NAVSARI,2009,Rabi       ,Jowar
Gujarat,NAVSARI,2009,Rabi       ,Onion
Gujarat,NAVSARI,2009,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2009,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2009,Rabi       ,Wheat
Gujarat,NAVSARI,2009,Summer     ,Groundnut
Gujarat,NAVSARI,2009,Summer     ,Rice
Gujarat,NAVSARI,2009,Whole Year ,Banana
Gujarat,NAVSARI,2009,Whole Year ,Dry chillies
Gujarat,NAVSARI,2009,Whole Year ,Garlic
Gujarat,NAVSARI,2009,Whole Year ,Sugarcane
Gujarat,NAVSARI,2010,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2010,Kharif     ,Groundnut
Gujarat,NAVSARI,2010,Kharif     ,Jowar
Gujarat,NAVSARI,2010,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2010,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2010,Kharif     ,other oilseeds
Gujarat,NAVSARI,2010,Kharif     ,Ragi
Gujarat,NAVSARI,2010,Kharif     ,Rice
Gujarat,NAVSARI,2010,Kharif     ,Urad
Gujarat,NAVSARI,2010,Rabi       ,Gram
Gujarat,NAVSARI,2010,Rabi       ,Jowar
Gujarat,NAVSARI,2010,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2010,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2010,Rabi       ,Wheat
Gujarat,NAVSARI,2010,Summer     ,Groundnut
Gujarat,NAVSARI,2010,Summer     ,Moong(Green Gram)
Gujarat,NAVSARI,2010,Summer     ,Rice
Gujarat,NAVSARI,2010,Summer     ,Sesamum
Gujarat,NAVSARI,2010,Summer     ,Urad
Gujarat,NAVSARI,2010,Whole Year ,Banana
Gujarat,NAVSARI,2010,Whole Year ,Dry chillies
Gujarat,NAVSARI,2010,Whole Year ,Garlic
Gujarat,NAVSARI,2010,Whole Year ,Onion
Gujarat,NAVSARI,2010,Whole Year ,Sugarcane
Gujarat,NAVSARI,2011,Kharif     ,Arhar/Tur
Gujarat,NAVSARI,2011,Kharif     ,Groundnut
Gujarat,NAVSARI,2011,Kharif     ,Jowar
Gujarat,NAVSARI,2011,Kharif     ,Moong(Green Gram)
Gujarat,NAVSARI,2011,Kharif     ,Other Cereals & Millets
Gujarat,NAVSARI,2011,Kharif     ,Other Kharif pulses
Gujarat,NAVSARI,2011,Kharif     ,Ragi
Gujarat,NAVSARI,2011,Kharif     ,Rice
Gujarat,NAVSARI,2011,Kharif     ,Urad
Gujarat,NAVSARI,2011,Rabi       ,Gram
Gujarat,NAVSARI,2011,Rabi       ,Jowar
Gujarat,NAVSARI,2011,Rabi       ,Onion
Gujarat,NAVSARI,2011,Rabi       ,Other  Rabi pulses
Gujarat,NAVSARI,2011,Rabi       ,Other Cereals & Millets
Gujarat,NAVSARI,2011,Rabi       ,Rapeseed &Mustard
Gujarat,NAVSARI,2011,Rabi       ,Wheat
